id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
13483,32003,US,Fleming Island,FL,30.0965840000,-81.7189080000
13484,32004,US,Ponte Vedra Beach,FL,30.2396000000,-81.3855000000
13485,32006,US,Fleming Island,FL,30.1070000000,-81.7170000000
13486,32007,US,Bostwick,FL,29.7739000000,-81.6373000000
13487,32008,US,Branford,FL,29.9100630000,-82.8735840000
13488,32009,US,Bryceville,FL,30.4234220000,-81.9422670000
13489,32011,US,Callahan,FL,30.5816550000,-81.8136980000
13490,32013,US,Day,FL,30.1911240000,-83.2968120000
13491,32024,US,Lake City,FL,30.0631280000,-82.7186600000
13492,32025,US,Lake City,FL,30.0634080000,-82.5692130000
13493,32026,US,Raiford,FL,30.0639000000,-82.2373000000
13494,32030,US,Doctors Inlet,FL,30.1003000000,-81.7766000000
13495,32033,US,Elkton,FL,29.7895040000,-81.4487850000
13496,32034,US,Fernandina Beach,FL,30.6201900000,-81.5056120000
13497,32035,US,Fernandina Beach,FL,30.6697000000,-81.4629000000
13498,32038,US,Fort White,FL,29.9257180000,-82.7042960000
13499,32040,US,Glen Saint Mary,FL,30.2855520000,-82.2106340000
13500,32041,US,Yulee,FL,30.6324000000,-81.6068000000
13501,32042,US,Graham,FL,29.8603000000,-82.2189000000
13502,32043,US,Green Cove Springs,FL,29.9428770000,-81.7392860000
13503,32044,US,Hampton,FL,29.8468700000,-82.1534740000
13504,32046,US,Hilliard,FL,30.6755700000,-81.8801990000
13505,32050,US,Middleburg,FL,30.0689000000,-81.8609000000
13506,32052,US,Jasper,FL,30.4925220000,-82.9528180000
13507,32053,US,Jennings,FL,30.5573170000,-83.1473240000
13508,32054,US,Lake Butler,FL,30.0313560000,-82.3814900000
13509,32055,US,Lake City,FL,30.3872440000,-82.6259800000
13510,32056,US,Lake City,FL,30.1894000000,-82.6394000000
13511,32058,US,Lawtey,FL,30.0678260000,-82.1061240000
13512,32059,US,Lee,FL,30.3663070000,-83.2584520000
13513,32060,US,Live Oak,FL,30.2683190000,-83.0316440000
13514,32061,US,Lulu,FL,30.0617720000,-82.5250840000
13515,32062,US,Mc Alpin,FL,30.1319590000,-82.9815240000
13516,32063,US,Macclenny,FL,30.2735910000,-82.1244420000
13517,32064,US,Live Oak,FL,30.2940230000,-82.9878100000
13518,32065,US,Orange Park,FL,30.1479980000,-81.7941200000
13519,32066,US,Mayo,FL,29.9758660000,-83.1502820000
13520,32067,US,Orange Park,FL,30.1658000000,-81.7068000000
13521,32068,US,Middleburg,FL,30.0834280000,-81.8658620000
13522,32071,US,O Brien,FL,30.0341000000,-82.9467480000
13523,32072,US,Olustee,FL,30.2256890000,-82.4234860000
13524,32073,US,Orange Park,FL,30.1653820000,-81.7515340000
13525,32079,US,Penney Farms,FL,29.9798980000,-81.8086060000
13526,32080,US,Saint Augustine,FL,29.7835940000,-81.2600420000
13527,32081,US,Ponte Vedra,FL,30.1267250000,-81.4324760000
13528,32082,US,Ponte Vedra Beach,FL,30.1036290000,-81.3701650000
13529,32083,US,Raiford,FL,30.0900350000,-82.1893960000
13530,32084,US,Saint Augustine,FL,29.9003820000,-81.3470820000
13531,32085,US,Saint Augustine,FL,29.8944000000,-81.3144000000
13532,32086,US,Saint Augustine,FL,29.7615230000,-81.2962620000
13533,32087,US,Sanderson,FL,30.3603610000,-82.3302420000
13534,32091,US,Starke,FL,29.9329510000,-82.0703740000
13535,32092,US,Saint Augustine,FL,29.9123190000,-81.5426790000
13536,32094,US,Wellborn,FL,30.1945990000,-82.8521100000
13537,32095,US,Saint Augustine,FL,30.0311270000,-81.4056340000
13538,32096,US,White Springs,FL,30.3682740000,-82.7694300000
13539,32097,US,Yulee,FL,30.6452640000,-81.6360940000
13540,32099,US,Jacksonville,FL,30.3383000000,-81.7706000000
13541,32102,US,Astor,FL,29.1747190000,-81.5527510000
13542,32105,US,Barberville,FL,29.1869000000,-81.4211000000
13543,32110,US,Bunnell,FL,29.4419020000,-81.3396180000
13544,32111,US,Candler,FL,29.0717000000,-81.9628000000
13545,32112,US,Crescent City,FL,29.4154340000,-81.6048040000
13546,32113,US,Citra,FL,29.4076060000,-82.1107080000
13547,32114,US,Daytona Beach,FL,29.1929520000,-81.0532920000
13548,32115,US,Daytona Beach,FL,29.2107000000,-81.0232000000
13549,32116,US,Daytona Beach,FL,29.2107000000,-81.0232000000
13550,32117,US,Daytona Beach,FL,29.2359160000,-81.0574940000
13551,32118,US,Daytona Beach,FL,29.2020990000,-80.9984200000
13552,32119,US,Daytona Beach,FL,29.1566450000,-81.0321900000
13553,32120,US,Daytona Beach,FL,29.2107000000,-81.0232000000
13554,32121,US,Daytona Beach,FL,29.2107000000,-81.0232000000
13555,32122,US,Daytona Beach,FL,29.2107000000,-81.0232000000
13556,32123,US,Port Orange,FL,29.2107000000,-81.0232000000
13557,32124,US,Daytona Beach,FL,29.1308120000,-81.1488100000
13558,32125,US,Daytona Beach,FL,29.2107000000,-81.0232000000
13559,32126,US,Daytona Beach,FL,29.2107000000,-81.0232000000
13560,32127,US,Port Orange,FL,29.1140390000,-80.9740330000
13561,32128,US,Port Orange,FL,29.1011580000,-81.0462460000
13562,32129,US,Port Orange,FL,29.1379870000,-81.0185240000
13563,32130,US,De Leon Springs,FL,29.1626680000,-81.3250620000
13564,32131,US,East Palatka,FL,29.6817340000,-81.5797060000
13565,32132,US,Edgewater,FL,28.9783550000,-80.9249560000
13566,32133,US,Eastlake Weir,FL,29.0200000000,-81.9085000000
13567,32134,US,Fort Mc Coy,FL,29.3443310000,-81.8597260000
13568,32135,US,Palm Coast,FL,29.4748000000,-81.1274000000
13569,32136,US,Flagler Beach,FL,29.4697750000,-81.1418920000
13570,32137,US,Palm Coast,FL,29.5724660000,-81.3150470000
13571,32138,US,Grandin,FL,29.7119510000,-81.9321220000
13572,32139,US,Georgetown,FL,29.3762060000,-81.6060240000
13573,32140,US,Florahome,FL,29.7591460000,-81.8559390000
13574,32141,US,Edgewater,FL,28.9184670000,-80.9033550000
13575,32142,US,Palm Coast,FL,29.4748000000,-81.1274000000
13576,32143,US,Palm Coast,FL,,
13577,32145,US,Hastings,FL,29.6876890000,-81.4082600000
13578,32147,US,Hollister,FL,29.6409380000,-81.7871440000
13579,32148,US,Interlachen,FL,29.6000130000,-81.8181410000
13580,32149,US,Edgar,FL,29.5949000000,-81.9506000000
13581,32157,US,Lake Como,FL,29.4619740000,-81.5737480000
13582,32158,US,Lady Lake,FL,28.9173000000,-81.9232000000
13583,32159,US,Lady Lake,FL,28.9237820000,-81.9174360000
13584,32160,US,Lake Geneva,FL,29.7718000000,-82.0105000000
13585,32162,US,The Villages,FL,28.9178560000,-82.0014420000
13586,32163,US,The Villages,FL,,
13587,32164,US,Palm Coast,FL,29.4803000000,-81.2139520000
13588,32168,US,New Smyrna Beach,FL,28.9705660000,-81.0498460000
13589,32169,US,New Smyrna Beach,FL,28.9770520000,-80.8617930000
13590,32170,US,New Smyrna Beach,FL,29.0257000000,-80.9273000000
13591,32173,US,Ormond Beach,FL,29.2856000000,-81.0563000000
13592,32174,US,Ormond Beach,FL,29.2992260000,-81.1865020000
13593,32175,US,Ormond Beach,FL,29.2856000000,-81.0563000000
13594,32176,US,Ormond Beach,FL,29.3460480000,-81.0676040000
13595,32177,US,Palatka,FL,29.6826240000,-81.6936790000
13596,32178,US,Palatka,FL,29.6484000000,-81.6378000000
13597,32179,US,Ocklawaha,FL,29.0935870000,-81.9009730000
13598,32180,US,Pierson,FL,29.2151320000,-81.4819700000
13599,32181,US,Pomona Park,FL,29.5102040000,-81.6046180000
13600,32182,US,Orange Springs,FL,29.4967260000,-81.9560190000
13601,32183,US,Ocklawaha,FL,29.0846470000,-81.8336200000
13602,32185,US,Putnam Hall,FL,29.7427240000,-81.9590120000
13603,32187,US,San Mateo,FL,29.5655780000,-81.5712920000
13604,32189,US,Satsuma,FL,29.5418170000,-81.6168960000
13605,32190,US,Seville,FL,29.3359900000,-81.5500000000
13606,32192,US,Sparr,FL,29.3385000000,-82.1128000000
13607,32193,US,Welaka,FL,29.4620120000,-81.6483300000
13608,32195,US,Weirsdale,FL,28.9939190000,-81.8998700000
13609,32198,US,Daytona Beach,FL,29.2107000000,-81.0233000000
13610,32201,US,Jacksonville,FL,30.3318000000,-81.6555000000
13611,32202,US,Jacksonville,FL,30.3279830000,-81.6469370000
13612,32203,US,Jacksonville,FL,30.3388000000,-81.6714000000
13613,32204,US,Jacksonville,FL,30.3145970000,-81.6816000000
13614,32205,US,Jacksonville,FL,30.3020920000,-81.7300710000
13615,32206,US,Jacksonville,FL,30.3518670000,-81.6415360000
13616,32207,US,Jacksonville,FL,30.2895220000,-81.6414280000
13617,32208,US,Jacksonville,FL,30.3943260000,-81.6800650000
13618,32209,US,Jacksonville,FL,30.3624920000,-81.6971020000
13619,32210,US,Jacksonville,FL,30.2747940000,-81.7510560000
13620,32211,US,Jacksonville,FL,30.3336570000,-81.5865210000
13621,32212,US,Jacksonville,FL,30.2198400000,-81.6791120000
13622,32214,US,Jacksonville,FL,30.2175120000,-81.6888820000
13623,32216,US,Jacksonville,FL,30.2790700000,-81.5861220000
13624,32217,US,Jacksonville,FL,30.2405320000,-81.6272760000
13625,32218,US,Jacksonville,FL,30.4878850000,-81.6723780000
13626,32219,US,Jacksonville,FL,30.4295350000,-81.8206250000
13627,32220,US,Jacksonville,FL,30.3458450000,-81.8637420000
13628,32221,US,Jacksonville,FL,30.2510280000,-81.8528860000
13629,32222,US,Jacksonville,FL,30.2178980000,-81.8327610000
13630,32223,US,Jacksonville,FL,30.1559920000,-81.6438140000
13631,32224,US,Jacksonville,FL,30.2872880000,-81.4734980000
13632,32225,US,Jacksonville,FL,30.3539000000,-81.4990680000
13633,32226,US,Jacksonville,FL,30.4799380000,-81.5230630000
13634,32227,US,Jacksonville,FL,30.3883300000,-81.4146270000
13635,32228,US,Jacksonville,FL,30.3812000000,-81.4077000000
13636,32229,US,Jacksonville,FL,30.3318000000,-81.6555000000
13637,32231,US,Jacksonville,FL,30.3318000000,-81.6555000000
13638,32232,US,Jacksonville,FL,30.3318000000,-81.6555000000
13639,32233,US,Atlantic Beach,FL,30.3614330000,-81.4264160000
13640,32234,US,Jacksonville,FL,30.2131130000,-81.9865630000
13641,32235,US,Jacksonville,FL,30.3309000000,-81.6565000000
13642,32236,US,Jacksonville,FL,30.3318000000,-81.6555000000
13643,32237,US,Jacksonville,FL,30.3318000000,-81.6555000000
13644,32238,US,Jacksonville,FL,30.3318000000,-81.6555000000
13645,32239,US,Jacksonville,FL,30.3318000000,-81.6555000000
13646,32240,US,Jacksonville Beach,FL,30.3318000000,-81.6555000000
13647,32241,US,Jacksonville,FL,30.3318000000,-81.6555000000
13648,32244,US,Jacksonville,FL,30.2185840000,-81.7536000000
13649,32245,US,Jacksonville,FL,30.3318000000,-81.6555000000
13650,32246,US,Jacksonville,FL,30.2873120000,-81.5083470000
13651,32247,US,Jacksonville,FL,30.3318000000,-81.6555000000
13652,32250,US,Jacksonville Beach,FL,30.2798800000,-81.4164020000
13653,32254,US,Jacksonville,FL,30.3446590000,-81.7343220000
13654,32255,US,Jacksonville,FL,30.3318000000,-81.6555000000
13655,32256,US,Jacksonville,FL,30.1810000000,-81.5182280000
13656,32257,US,Jacksonville,FL,30.1953260000,-81.6193270000
13657,32258,US,Jacksonville,FL,30.1447500000,-81.5409560000
13658,32259,US,Saint Johns,FL,30.0710140000,-81.5722380000
13659,32260,US,Jacksonville,FL,30.0889000000,-81.6118000000
13660,32266,US,Neptune Beach,FL,30.3158130000,-81.4148190000
13661,32277,US,Jacksonville,FL,30.3744610000,-81.5902050000
13662,32301,US,Tallahassee,FL,30.4261300000,-84.2516520000
13663,32302,US,Tallahassee,FL,30.4382000000,-84.2808000000
13664,32303,US,Tallahassee,FL,30.5230840000,-84.3324340000
13665,32304,US,Tallahassee,FL,30.4561560000,-84.3544320000
13666,32305,US,Tallahassee,FL,30.3430620000,-84.2921370000
13667,32306,US,Tallahassee,FL,30.4414120000,-84.3022950000
13668,32307,US,Tallahassee,FL,30.4253220000,-84.2876310000
13669,32308,US,Tallahassee,FL,30.4727820000,-84.2203160000
13670,32309,US,Tallahassee,FL,30.5793130000,-84.1019000000
13671,32310,US,Tallahassee,FL,30.3849520000,-84.5004680000
13672,32311,US,Tallahassee,FL,30.3637390000,-84.1630130000
13673,32312,US,Tallahassee,FL,30.5797140000,-84.2056000000
13674,32313,US,Tallahassee,FL,30.4396000000,-84.2807000000
13675,32314,US,Tallahassee,FL,30.4382000000,-84.2808000000
13676,32315,US,Tallahassee,FL,30.4382000000,-84.2808000000
13677,32316,US,Tallahassee,FL,30.4382000000,-84.2808000000
13678,32317,US,Tallahassee,FL,30.4677740000,-84.1266520000
13679,32318,US,Tallahassee,FL,30.5567000000,-84.1766000000
13680,32320,US,Apalachicola,FL,29.7266820000,-85.0888640000
13681,32321,US,Bristol,FL,30.2888970000,-84.9679020000
13682,32322,US,Carrabelle,FL,29.8949650000,-84.6631920000
13683,32323,US,Lanark Village,FL,29.8789090000,-84.5972030000
13684,32324,US,Chattahoochee,FL,30.6491810000,-84.7847640000
13685,32326,US,Crawfordville,FL,30.1758000000,-84.3754000000
13686,32327,US,Crawfordville,FL,30.1731340000,-84.3117740000
13687,32328,US,Eastpoint,FL,29.8005800000,-84.8955980000
13688,32329,US,Apalachicola,FL,29.7259000000,-84.9833000000
13689,32330,US,Greensboro,FL,30.5744120000,-84.7390820000
13690,32331,US,Greenville,FL,30.4471650000,-83.6499340000
13691,32332,US,Gretna,FL,30.6147750000,-84.6672480000
13692,32333,US,Havana,FL,30.5945700000,-84.3999030000
13693,32334,US,Hosford,FL,30.2639160000,-84.7661740000
13694,32335,US,Sumatra,FL,30.0502230000,-85.0790280000
13695,32336,US,Lamont,FL,30.2570380000,-83.8989050000
13696,32337,US,Lloyd,FL,30.4738370000,-84.0193100000
13697,32340,US,Madison,FL,30.4533660000,-83.4051660000
13698,32341,US,Madison,FL,30.4649000000,-83.4138000000
13699,32343,US,Midway,FL,30.4921140000,-84.4562960000
13700,32344,US,Monticello,FL,30.4685990000,-83.8590980000
13701,32345,US,Monticello,FL,30.5459000000,-83.8682000000
13702,32346,US,Panacea,FL,29.9759350000,-84.4270060000
13703,32347,US,Perry,FL,30.0932090000,-83.6694830000
13704,32348,US,Perry,FL,29.8992080000,-83.5533100000
13705,32350,US,Pinetta,FL,30.5875900000,-83.3260050000
13706,32351,US,Quincy,FL,30.5105160000,-84.6698960000
13707,32352,US,Quincy,FL,30.6384540000,-84.5939390000
13708,32353,US,Quincy,FL,30.5866000000,-84.5836000000
13709,32355,US,Saint Marks,FL,30.1606930000,-84.2134620000
13710,32356,US,Salem,FL,29.8078490000,-83.3854550000
13711,32357,US,Shady Grove,FL,30.2684240000,-83.6157420000
13712,32358,US,Sopchoppy,FL,30.1358300000,-84.5727480000
13713,32359,US,Steinhatchee,FL,29.6311990000,-83.3328900000
13714,32360,US,Telogia,FL,30.1919920000,-84.8491980000
13715,32361,US,Wacissa,FL,30.3565440000,-83.9925720000
13716,32362,US,Woodville,FL,30.3113000000,-84.2488000000
13717,32395,US,Tallahassee,FL,30.4382000000,-84.2808000000
13718,32399,US,Tallahassee,FL,30.4196940000,-84.2332800000
13719,32401,US,Panama City,FL,30.1613520000,-85.6688280000
13720,32402,US,Panama City,FL,30.1588000000,-85.6603000000
13721,32403,US,Panama City,FL,30.0369500000,-85.5383570000
13722,32404,US,Panama City,FL,30.1909350000,-85.5022320000
13723,32405,US,Panama City,FL,30.2040270000,-85.6721780000
13724,32406,US,Panama City,FL,30.1588000000,-85.6603000000
13725,32407,US,Panama City Beach,FL,30.2124140000,-85.7944880000
13726,32408,US,Panama City,FL,30.1545950000,-85.7593720000
13727,32409,US,Panama City,FL,30.3377240000,-85.7176440000
13728,32410,US,Mexico Beach,FL,29.9452230000,-85.4140430000
13729,32411,US,Panama City,FL,30.1588000000,-85.6603000000
13730,32412,US,Panama City,FL,30.1588000000,-85.6603000000
13731,32413,US,Panama City Beach,FL,30.3092410000,-85.9366580000
13732,32417,US,Panama City,FL,30.1588000000,-85.6603000000
13733,32420,US,Alford,FL,30.6464870000,-85.3890980000
13734,32421,US,Altha,FL,30.5170540000,-85.2046290000
13735,32422,US,Argyle,FL,30.7139860000,-86.0402460000
13736,32423,US,Bascom,FL,30.9199880000,-85.0458520000
13737,32424,US,Blountstown,FL,30.4031650000,-85.0628120000
13738,32425,US,Bonifay,FL,30.8257430000,-85.7324070000
13739,32426,US,Campbellton,FL,30.9431790000,-85.3705860000
13740,32427,US,Caryville,FL,30.7171340000,-85.7956100000
13741,32428,US,Chipley,FL,30.6337160000,-85.5795580000
13742,32430,US,Clarksville,FL,30.4003770000,-85.2673530000
13743,32431,US,Cottondale,FL,30.8071630000,-85.4094440000
13744,32432,US,Cypress,FL,30.7158080000,-85.0764190000
13745,32433,US,Defuniak Springs,FL,30.8247650000,-86.2147820000
13746,32434,US,Mossy Head,FL,30.7433000000,-86.3151000000
13747,32435,US,Defuniak Springs,FL,30.6319240000,-86.1824080000
13748,32437,US,Ebro,FL,30.4201220000,-85.9081270000
13749,32438,US,Fountain,FL,30.5014420000,-85.4132960000
13750,32439,US,Freeport,FL,30.4982120000,-86.1552130000
13751,32440,US,Graceville,FL,30.9024010000,-85.5110100000
13752,32442,US,Grand Ridge,FL,30.7231100000,-84.9919300000
13753,32443,US,Greenwood,FL,30.8757730000,-85.1266420000
13754,32444,US,Lynn Haven,FL,30.2306020000,-85.6436400000
13755,32445,US,Malone,FL,30.9656110000,-85.1916020000
13756,32446,US,Marianna,FL,30.8616710000,-85.2180490000
13757,32447,US,Marianna,FL,30.7605620000,-85.2570320000
13758,32448,US,Marianna,FL,30.6752390000,-85.1886580000
13759,32449,US,Wewahitchka,FL,30.2786870000,-85.2659660000
13760,32452,US,Noma,FL,30.9817000000,-85.6188000000
13761,32455,US,Ponce De Leon,FL,30.6462120000,-85.9695300000
13762,32456,US,Port Saint Joe,FL,29.8410140000,-85.2378630000
13763,32457,US,Port Saint Joe,FL,29.8264000000,-85.3049000000
13764,32459,US,Santa Rosa Beach,FL,30.3614860000,-86.1591160000
13765,32460,US,Sneads,FL,30.7840790000,-84.9554680000
13766,32461,US,Rosemary Beach,FL,30.1589000000,-85.6603000000
13767,32462,US,Vernon,FL,30.4958940000,-85.8779340000
13768,32463,US,Wausau,FL,30.6318830000,-85.5902180000
13769,32464,US,Westville,FL,30.8485240000,-85.9756560000
13770,32465,US,Wewahitchka,FL,29.9896120000,-85.2011820000
13771,32466,US,Youngstown,FL,30.3742850000,-85.5271480000
13772,32501,US,Pensacola,FL,30.4241660000,-87.2210550000
13773,32502,US,Pensacola,FL,30.4108630000,-87.2091800000
13774,32503,US,Pensacola,FL,30.4622380000,-87.2175280000
13775,32504,US,Pensacola,FL,30.4806520000,-87.1941440000
13776,32505,US,Pensacola,FL,30.4545970000,-87.2583450000
13777,32506,US,Pensacola,FL,30.3910710000,-87.3494160000
13778,32507,US,Pensacola,FL,30.3472980000,-87.3786920000
13779,32508,US,Pensacola,FL,30.3510940000,-87.3029930000
13780,32509,US,Pensacola,FL,30.4729000000,-87.3366000000
13781,32511,US,Pensacola,FL,30.4045000000,-87.2918000000
13782,32512,US,Pensacola,FL,30.3529000000,-87.3242000000
13783,32513,US,Pensacola,FL,30.4213000000,-87.2168000000
13784,32514,US,Pensacola,FL,30.5384350000,-87.2122070000
13785,32516,US,Pensacola,FL,30.4213000000,-87.2168000000
13786,32520,US,Pensacola,FL,30.4182000000,-87.2161000000
13787,32521,US,Pensacola,FL,30.4213000000,-87.2168000000
13788,32522,US,Pensacola,FL,30.4213000000,-87.2168000000
13789,32523,US,Pensacola,FL,30.4213000000,-87.2168000000
13790,32524,US,Pensacola,FL,30.4213000000,-87.2168000000
13791,32526,US,Pensacola,FL,30.5021730000,-87.3613070000
13792,32530,US,Bagdad,FL,30.5987000000,-87.0312000000
13793,32531,US,Baker,FL,30.8624990000,-86.6666830000
13794,32533,US,Cantonment,FL,30.6164400000,-87.3152740000
13795,32534,US,Pensacola,FL,30.5369890000,-87.2944860000
13796,32535,US,Century,FL,30.9534920000,-87.3334080000
13797,32536,US,Crestview,FL,30.7695660000,-86.5940690000
13798,32537,US,Milligan,FL,30.7525000000,-86.6406000000
13799,32538,US,Paxton,FL,30.9815000000,-86.3078000000
13800,32539,US,Crestview,FL,30.7951110000,-86.4470270000
13801,32540,US,Destin,FL,30.3934000000,-86.4958000000
13802,32541,US,Destin,FL,30.3981000000,-86.4558830000
13803,32542,US,Eglin AFB,FL,30.5595900000,-86.7067300000
13804,32544,US,Hurlburt Field,FL,30.4208140000,-86.7018610000
13805,32547,US,Fort Walton Beach,FL,30.4674480000,-86.6436160000
13806,32548,US,Fort Walton Beach,FL,30.4101760000,-86.6578410000
13807,32549,US,Fort Walton Beach,FL,30.4057000000,-86.6188000000
13808,32550,US,Miramar Beach,FL,30.3915300000,-86.3510610000
13809,32559,US,Pensacola,FL,30.4213000000,-87.2168000000
13810,32560,US,Gonzalez,FL,30.5814000000,-87.2916000000
13811,32561,US,Gulf Breeze,FL,30.3555960000,-87.1105800000
13812,32562,US,Gulf Breeze,FL,30.3569000000,-87.1636000000
13813,32563,US,Gulf Breeze,FL,30.4004370000,-87.0524330000
13814,32564,US,Holt,FL,30.7318540000,-86.7973470000
13815,32565,US,Jay,FL,30.8767390000,-87.1107400000
13816,32566,US,Navarre,FL,30.4272690000,-86.8853900000
13817,32567,US,Laurel Hill,FL,30.9038440000,-86.4392340000
13818,32568,US,Mc David,FL,30.8732910000,-87.4589430000
13819,32569,US,Mary Esther,FL,30.4175560000,-86.7206550000
13820,32570,US,Milton,FL,30.7998900000,-86.9859920000
13821,32571,US,Milton,FL,30.6644580000,-87.1992420000
13822,32572,US,Milton,FL,30.6322000000,-87.0397000000
13823,32577,US,Molino,FL,30.7416650000,-87.4010220000
13824,32578,US,Niceville,FL,30.5183850000,-86.3962300000
13825,32579,US,Shalimar,FL,30.4497500000,-86.5705470000
13826,32580,US,Valparaiso,FL,30.5093410000,-86.5061550000
13827,32583,US,Milton,FL,30.5661260000,-86.9702290000
13828,32588,US,Niceville,FL,30.5167000000,-86.4822000000
13829,32591,US,Pensacola,FL,30.4213000000,-87.2168000000
13830,32601,US,Gainesville,FL,29.6396400000,-82.3214620000
13831,32602,US,Gainesville,FL,29.6514000000,-82.3252000000
13832,32603,US,Gainesville,FL,29.6508160000,-82.3558960000
13833,32604,US,Gainesville,FL,29.6514000000,-82.3252000000
13834,32605,US,Gainesville,FL,29.6812880000,-82.3856410000
13835,32606,US,Gainesville,FL,29.6841860000,-82.4423820000
13836,32607,US,Gainesville,FL,29.6384220000,-82.4225210000
13837,32608,US,Gainesville,FL,29.5860760000,-82.4031350000
13838,32609,US,Gainesville,FL,29.7579420000,-82.2757590000
13839,32610,US,Gainesville,FL,29.6514000000,-82.3252000000
13840,32611,US,Gainesville,FL,29.6448710000,-82.3543740000
13841,32612,US,Gainesville,FL,29.6557000000,-82.3276000000
13842,32614,US,Gainesville,FL,29.6514000000,-82.3252000000
13843,32615,US,Alachua,FL,29.8213850000,-82.4909360000
13844,32616,US,Alachua,FL,29.7876790000,-82.4943620000
13845,32617,US,Anthony,FL,29.3050960000,-82.0762930000
13846,32618,US,Archer,FL,29.5539080000,-82.5053580000
13847,32619,US,Bell,FL,29.7449340000,-82.8499660000
13848,32621,US,Bronson,FL,29.3959780000,-82.6568800000
13849,32622,US,Brooker,FL,29.9209480000,-82.3103260000
13850,32625,US,Cedar Key,FL,29.1995560000,-82.9791960000
13851,32626,US,Chiefland,FL,29.4083060000,-82.9068740000
13852,32627,US,Gainesville,FL,29.6478000000,-82.3096000000
13853,32628,US,Cross City,FL,29.6290170000,-83.1137020000
13854,32631,US,Earleton,FL,29.7257540000,-82.0962390000
13855,32633,US,Evinston,FL,29.4868000000,-82.2315000000
13856,32634,US,Fairfield,FL,29.3669000000,-82.2517000000
13857,32635,US,Gainesville,FL,29.6478000000,-82.3096000000
13858,32639,US,Gulf Hammock,FL,29.2330890000,-82.7466140000
13859,32640,US,Hawthorne,FL,29.5881180000,-82.0895680000
13860,32641,US,Gainesville,FL,29.6428900000,-82.2435690000
13861,32643,US,High Springs,FL,29.8167580000,-82.6489250000
13862,32644,US,Chiefland,FL,29.4937000000,-82.9418000000
13863,32648,US,Horseshoe Beach,FL,29.5528510000,-83.2589560000
13864,32653,US,Gainesville,FL,29.7666040000,-82.4123260000
13865,32654,US,Island Grove,FL,29.4587400000,-82.0926490000
13866,32655,US,High Springs,FL,29.8298000000,-82.5853000000
13867,32656,US,Keystone Heights,FL,29.8337680000,-81.9453160000
13868,32658,US,La Crosse,FL,29.8466540000,-82.4007910000
13869,32662,US,Lochloosa,FL,29.5223800000,-82.0938300000
13870,32663,US,Lowell,FL,29.3305000000,-82.1917000000
13871,32664,US,Mc Intosh,FL,29.4410880000,-82.2212240000
13872,32666,US,Melrose,FL,29.7246430000,-82.0024280000
13873,32667,US,Micanopy,FL,29.5524470000,-82.3139620000
13874,32668,US,Morriston,FL,29.2540580000,-82.5281600000
13875,32669,US,Newberry,FL,29.6313270000,-82.5814210000
13876,32680,US,Old Town,FL,29.5706410000,-83.1219120000
13877,32681,US,Orange Lake,FL,29.4179630000,-82.2161690000
13878,32683,US,Otter Creek,FL,29.3100850000,-82.7847340000
13879,32686,US,Reddick,FL,29.3700380000,-82.2804060000
13880,32692,US,Suwannee,FL,29.3907000000,-83.0800620000
13881,32693,US,Trenton,FL,29.6727050000,-82.8150400000
13882,32694,US,Waldo,FL,29.7908100000,-82.1422340000
13883,32696,US,Williston,FL,29.3941320000,-82.4702560000
13884,32697,US,Worthington Springs,FL,29.9334350000,-82.4389620000
13885,32701,US,Altamonte Springs,FL,28.6637680000,-81.3671960000
13886,32702,US,Altoona,FL,29.0526620000,-81.5829220000
13887,32703,US,Apopka,FL,28.6629670000,-81.5173500000
13888,32704,US,Apopka,FL,28.6804000000,-81.5099000000
13889,32706,US,Cassadaga,FL,28.9663480000,-81.2366440000
13890,32707,US,Casselberry,FL,28.6615960000,-81.3138900000
13891,32708,US,Winter Springs,FL,28.6814940000,-81.2760620000
13892,32709,US,Christmas,FL,28.4803130000,-80.9853160000
13893,32710,US,Clarcona,FL,28.6125000000,-81.4986000000
13894,32712,US,Apopka,FL,28.7314080000,-81.5070270000
13895,32713,US,Debary,FL,28.8792600000,-81.3197470000
13896,32714,US,Altamonte Springs,FL,28.6653340000,-81.4157340000
13897,32715,US,Altamonte Springs,FL,28.6609000000,-81.3658000000
13898,32716,US,Altamonte Springs,FL,28.6609000000,-81.3658000000
13899,32718,US,Casselberry,FL,28.6776000000,-81.3282000000
13900,32719,US,Winter Springs,FL,28.6776000000,-81.3282000000
13901,32720,US,Deland,FL,28.9876760000,-81.4007000000
13902,32721,US,Deland,FL,29.0275000000,-81.3052000000
13903,32722,US,Glenwood,FL,29.0938000000,-81.3547000000
13904,32723,US,Deland,FL,,
13905,32724,US,Deland,FL,29.0954630000,-81.2334500000
13906,32725,US,Deltona,FL,28.8829200000,-81.2523730000
13907,32726,US,Eustis,FL,28.8600250000,-81.6943520000
13908,32727,US,Eustis,FL,28.8526000000,-81.6856000000
13909,32728,US,Deltona,FL,28.9005000000,-81.2639000000
13910,32730,US,Casselberry,FL,28.6536520000,-81.3430580000
13911,32732,US,Geneva,FL,28.7502500000,-81.1099420000
13912,32733,US,Goldenrod,FL,28.6072000000,-81.3527000000
13913,32735,US,Grand Island,FL,28.9035360000,-81.7388200000
13914,32736,US,Eustis,FL,28.9108380000,-81.5371490000
13915,32738,US,Deltona,FL,28.9088330000,-81.1857200000
