id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
9318,23014,US,Beaumont,VA,37.6738000000,-77.8971000000
9319,23015,US,Beaverdam,VA,37.9366140000,-77.6184170000
9320,23018,US,Bena,VA,37.2706000000,-76.4556000000
9321,23021,US,Bohannon,VA,37.3884860000,-76.3693270000
9322,23022,US,Bremo Bluff,VA,37.7411210000,-78.2626480000
9323,23023,US,Bruington,VA,37.7845550000,-76.9234080000
9324,23024,US,Bumpass,VA,37.9410240000,-77.7927320000
9325,23025,US,Cardinal,VA,37.4162980000,-76.3755600000
9326,23027,US,Cartersville,VA,37.6333400000,-78.1481860000
9327,23030,US,Charles City,VA,37.3567870000,-77.0715750000
9328,23031,US,Christchurch,VA,37.6044000000,-76.5349000000
9329,23032,US,Church View,VA,37.6690680000,-76.6721390000
9330,23035,US,Cobbs Creek,VA,37.5066040000,-76.3727940000
9331,23038,US,Columbia,VA,37.7547210000,-78.1364750000
9332,23039,US,Crozier,VA,37.6561990000,-77.8077480000
9333,23040,US,Cumberland,VA,37.5256510000,-78.2581190000
9334,23043,US,Deltaville,VA,37.5674410000,-76.3493670000
9335,23045,US,Diggs,VA,37.4269190000,-76.2759660000
9336,23047,US,Doswell,VA,37.8590860000,-77.4827160000
9337,23050,US,Dutton,VA,37.4901240000,-76.4339450000
9338,23055,US,Fork Union,VA,37.7818170000,-78.2145650000
9339,23056,US,Foster,VA,37.4388060000,-76.3850900000
9340,23058,US,Glen Allen,VA,37.6656000000,-77.5069000000
9341,23059,US,Glen Allen,VA,37.7085900000,-77.5436860000
9342,23060,US,Glen Allen,VA,37.6617380000,-77.5312680000
9343,23061,US,Gloucester,VA,37.4408600000,-76.5570960000
9344,23062,US,Gloucester Point,VA,37.2563720000,-76.5043070000
9345,23063,US,Goochland,VA,37.7264000000,-77.9853350000
9346,23064,US,Grimstead,VA,37.5026220000,-76.3015220000
9347,23065,US,Gum Spring,VA,37.8020320000,-77.9306520000
9348,23066,US,Gwynn,VA,37.4925630000,-76.2891710000
9349,23067,US,Hadensville,VA,37.8253000000,-78.0002000000
9350,23068,US,Hallieford,VA,37.4933220000,-76.3474740000
9351,23069,US,Hanover,VA,37.7632000000,-77.3333220000
9352,23070,US,Hardyville,VA,37.5596010000,-76.3894990000
9353,23071,US,Hartfield,VA,37.5427110000,-76.4396980000
9354,23072,US,Hayes,VA,37.3047300000,-76.4837100000
9355,23075,US,Henrico,VA,37.5496820000,-77.3163750000
9356,23076,US,Hudgins,VA,37.4756160000,-76.3164600000
9357,23079,US,Jamaica,VA,37.7308060000,-76.6723380000
9358,23081,US,Jamestown,VA,37.2081000000,-76.7746000000
9359,23083,US,Jetersville,VA,37.3226320000,-78.1134060000
9360,23084,US,Kents Store,VA,37.8802510000,-78.1065090000
9361,23085,US,King And Queen Court House,VA,37.7261380000,-76.8310940000
9362,23086,US,King William,VA,37.6632680000,-77.0454240000
9363,23089,US,Lanexa,VA,37.4637670000,-76.8948400000
9364,23090,US,Lightfoot,VA,37.3409000000,-76.7549000000
9365,23091,US,Little Plymouth,VA,37.6521410000,-76.7924080000
9366,23092,US,Locust Hill,VA,37.5887120000,-76.5104680000
9367,23093,US,Louisa,VA,37.9871070000,-78.0570940000
9368,23102,US,Maidens,VA,37.7188750000,-77.8286720000
9369,23103,US,Manakin Sabot,VA,37.6463260000,-77.7272020000
9370,23105,US,Mannboro,VA,37.2517000000,-77.8238000000
9371,23106,US,Manquin,VA,37.7258540000,-77.2083910000
9372,23107,US,Maryus,VA,37.2795000000,-76.4034000000
9373,23108,US,Mascot,VA,37.6188380000,-76.7301620000
9374,23109,US,Mathews,VA,37.4373400000,-76.3324340000
9375,23110,US,Mattaponi,VA,37.5624250000,-76.7787580000
9376,23111,US,Mechanicsville,VA,37.6134140000,-77.2571540000
9377,23112,US,Midlothian,VA,37.4381130000,-77.6724600000
9378,23113,US,Midlothian,VA,37.5458260000,-77.6707410000
9379,23114,US,Midlothian,VA,37.4864500000,-77.6592820000
9380,23115,US,Millers Tavern,VA,37.8063280000,-76.9182180000
9381,23116,US,Mechanicsville,VA,37.6754560000,-77.3250200000
9382,23117,US,Mineral,VA,37.9655380000,-77.8837050000
9383,23119,US,Moon,VA,37.4450360000,-76.2723340000
9384,23120,US,Moseley,VA,37.4133280000,-77.7815820000
9385,23123,US,New Canton,VA,37.6423280000,-78.2956520000
9386,23124,US,New Kent,VA,37.5492080000,-77.0446270000
9387,23125,US,New Point,VA,37.3476840000,-76.2806130000
9388,23126,US,Newtown,VA,37.9183460000,-77.1438930000
9389,23127,US,Norge,VA,37.3688000000,-76.7709000000
9390,23128,US,North,VA,37.4625410000,-76.3765280000
9391,23129,US,Oilville,VA,37.7008880000,-77.7856740000
9392,23130,US,Onemo,VA,37.3977200000,-76.2773780000
9393,23131,US,Ordinary,VA,37.3155000000,-76.5139000000
9394,23138,US,Port Haywood,VA,37.3749550000,-76.3013510000
9395,23139,US,Powhatan,VA,37.5529070000,-77.9410960000
9396,23140,US,Providence Forge,VA,37.4322860000,-77.0221100000
9397,23141,US,Quinton,VA,37.5283660000,-77.1553100000
9398,23146,US,Rockville,VA,37.7238640000,-77.7124760000
9399,23147,US,Ruthville,VA,37.3672000000,-77.0414000000
9400,23148,US,Saint Stephens Church,VA,37.8608600000,-77.0555190000
9401,23149,US,Saluda,VA,37.5736900000,-76.5992190000
9402,23150,US,Sandston,VA,37.5037660000,-77.2635130000
9403,23153,US,Sandy Hook,VA,37.7834120000,-77.9415050000
9404,23154,US,Schley,VA,37.3897000000,-76.4556000000
9405,23155,US,Severn,VA,37.2943000000,-76.4156000000
9406,23156,US,Shacklefords,VA,37.5385180000,-76.7138540000
9407,23160,US,State Farm,VA,37.6451690000,-77.8446390000
9408,23161,US,Stevensville,VA,37.7155550000,-76.9260870000
9409,23162,US,Studley,VA,37.6756000000,-77.2911000000
9410,23163,US,Susan,VA,37.3410740000,-76.3050510000
9411,23168,US,Toano,VA,37.3915500000,-76.8309290000
9412,23169,US,Topping,VA,37.5929540000,-76.4539540000
9413,23170,US,Trevilians,VA,38.0516000000,-78.0732000000
9414,23173,US,Richmond,VA,37.5755480000,-77.5421780000
9415,23175,US,Urbanna,VA,37.6493840000,-76.6074560000
9416,23176,US,Wake,VA,37.5663100000,-76.4296440000
9417,23177,US,Walkerton,VA,37.7454590000,-77.0133020000
9418,23178,US,Ware Neck,VA,37.3970910000,-76.4580120000
9419,23180,US,Water View,VA,37.7052820000,-76.6115820000
9420,23181,US,West Point,VA,37.5879400000,-76.8916440000
9421,23183,US,White Marsh,VA,37.3423000000,-76.5219000000
9422,23184,US,Wicomico,VA,37.2851830000,-76.5298010000
9423,23185,US,Williamsburg,VA,37.2339510000,-76.7364720000
9424,23186,US,Williamsburg,VA,37.2694650000,-76.7251210000
9425,23187,US,Williamsburg,VA,37.2707000000,-76.7078000000
9426,23188,US,Williamsburg,VA,37.3581680000,-76.7418680000
9427,23190,US,Woods Cross Roads,VA,37.4817000000,-76.6191000000
9428,23192,US,Montpelier,VA,37.8259440000,-77.6733480000
9429,23218,US,Richmond,VA,37.5539000000,-77.4608000000
9430,23219,US,Richmond,VA,37.5408470000,-77.4392980000
9431,23220,US,Richmond,VA,37.5513250000,-77.4587570000
9432,23221,US,Richmond,VA,37.5520950000,-77.5000730000
9433,23222,US,Richmond,VA,37.5813140000,-77.4154300000
9434,23223,US,Richmond,VA,37.5581980000,-77.3769670000
9435,23224,US,Richmond,VA,37.4964020000,-77.4708360000
9436,23225,US,Richmond,VA,37.5168780000,-77.4994020000
9437,23226,US,Richmond,VA,37.5843980000,-77.5180460000
9438,23227,US,Richmond,VA,37.6149520000,-77.4420990000
9439,23228,US,Henrico,VA,37.6243420000,-77.4962770000
9440,23229,US,Henrico,VA,37.5938790000,-77.5748000000
9441,23230,US,Richmond,VA,37.5866490000,-77.4898590000
9442,23231,US,Henrico,VA,37.4435720000,-77.2995000000
9443,23232,US,Richmond,VA,37.5440000000,-77.4507000000
9444,23233,US,Henrico,VA,37.6511780000,-77.6196900000
9445,23234,US,Richmond,VA,37.4584220000,-77.4697990000
9446,23235,US,Richmond,VA,37.5026140000,-77.5694160000
9447,23236,US,Richmond,VA,37.4677810000,-77.5884800000
9448,23237,US,Richmond,VA,37.3997060000,-77.4751970000
9449,23238,US,Henrico,VA,37.6071680000,-77.6365980000
9450,23241,US,Richmond,VA,37.5537000000,-77.4609000000
9451,23242,US,Henrico,VA,37.5603000000,-77.4602000000
9452,23249,US,Richmond,VA,37.5537000000,-77.4609000000
9453,23250,US,Richmond,VA,37.5054500000,-77.3199290000
9454,23255,US,Henrico,VA,37.5483000000,-77.3953000000
9455,23260,US,Richmond,VA,37.5537000000,-77.4609000000
9456,23261,US,Richmond,VA,37.5537000000,-77.4609000000
9457,23269,US,Richmond,VA,37.5537000000,-77.4609000000
9458,23273,US,Henrico,VA,37.5537000000,-77.4609000000
9459,23274,US,Richmond,VA,37.5537000000,-77.4609000000
9460,23276,US,Richmond,VA,37.5537000000,-77.4609000000
9461,23278,US,Richmond,VA,37.5537000000,-77.4609000000
9462,23279,US,Richmond,VA,37.5537000000,-77.4609000000
9463,23282,US,Richmond,VA,37.5537000000,-77.4609000000
9464,23284,US,Richmond,VA,37.5537000000,-77.4609000000
9465,23285,US,Richmond,VA,37.5537000000,-77.4609000000
9466,23286,US,Richmond,VA,37.5537000000,-77.4609000000
9467,23288,US,Henrico,VA,37.5944000000,-77.5568000000
9468,23289,US,Richmond,VA,37.5436000000,-77.4487000000
9469,23290,US,Richmond,VA,37.5537000000,-77.4609000000
9470,23291,US,Richmond,VA,37.5537000000,-77.4609000000
9471,23292,US,Richmond,VA,37.5537000000,-77.4609000000
9472,23293,US,Richmond,VA,37.5537000000,-77.4609000000
9473,23294,US,Henrico,VA,37.6280060000,-77.5436970000
9474,23295,US,Richmond,VA,37.5537000000,-77.4609000000
9475,23297,US,Richmond,VA,37.4528000000,-77.4743000000
9476,23298,US,Richmond,VA,37.5427870000,-77.4296510000
9477,23301,US,Accomac,VA,37.6703500000,-75.6570080000
9478,23302,US,Assawoman,VA,37.8560540000,-75.5282350000
9479,23303,US,Atlantic,VA,37.9024880000,-75.5175000000
9480,23304,US,Battery Park,VA,36.9918030000,-76.5696490000
9481,23306,US,Belle Haven,VA,37.5845480000,-75.8708620000
9482,23307,US,Birdsnest,VA,37.4176320000,-75.7942530000
9483,23308,US,Bloxom,VA,37.8142010000,-75.5987570000
9484,23310,US,Cape Charles,VA,37.2158560000,-75.9026520000
9485,23313,US,Capeville,VA,37.2047000000,-75.9584000000
9486,23314,US,Carrollton,VA,36.9651320000,-76.5180110000
9487,23315,US,Carrsville,VA,36.7316120000,-76.8389240000
9488,23316,US,Cheriton,VA,37.2835410000,-75.9673270000
9489,23320,US,Chesapeake,VA,36.7640630000,-76.1994080000
9490,23321,US,Chesapeake,VA,36.8069460000,-76.4143460000
9491,23322,US,Chesapeake,VA,36.6430750000,-76.2784720000
9492,23323,US,Chesapeake,VA,36.7028940000,-76.3729100000
9493,23324,US,Chesapeake,VA,36.8015200000,-76.2765210000
9494,23325,US,Chesapeake,VA,36.8136950000,-76.2387360000
9495,23326,US,Chesapeake,VA,36.8187000000,-76.2753000000
9496,23327,US,Chesapeake,VA,36.8187000000,-76.2753000000
9497,23328,US,Chesapeake,VA,36.8187000000,-76.2753000000
9498,23336,US,Chincoteague Island,VA,37.9420390000,-75.3262640000
9499,23337,US,Wallops Island,VA,37.8683820000,-75.4536980000
9500,23341,US,Craddockville,VA,37.5850000000,-75.8686000000
9501,23345,US,Davis Wharf,VA,37.5564000000,-75.8751000000
9502,23347,US,Eastville,VA,37.3509940000,-75.9393610000
9503,23350,US,Exmore,VA,37.5128610000,-75.8765860000
9504,23354,US,Franktown,VA,37.4748320000,-75.8980660000
9505,23356,US,Greenbackville,VA,38.0001600000,-75.4100180000
9506,23357,US,Greenbush,VA,37.7628430000,-75.6807580000
9507,23358,US,Hacksneck,VA,37.6454220000,-75.8634870000
9508,23359,US,Hallwood,VA,37.8796500000,-75.5894960000
9509,23389,US,Harborton,VA,37.6501010000,-75.8287050000
9510,23395,US,Horntown,VA,37.9743350000,-75.4711740000
9511,23396,US,Oak Hall,VA,37.9340000000,-75.5755000000
9512,23397,US,Isle Of Wight,VA,36.9126000000,-76.7167000000
9513,23398,US,Jamesville,VA,37.5176000000,-75.9329000000
9514,23399,US,Jenkins Bridge,VA,37.9147000000,-75.6330000000
9515,23401,US,Keller,VA,37.6270590000,-75.7790510000
9516,23404,US,Locustville,VA,37.6363390000,-75.6744920000
9517,23405,US,Machipongo,VA,37.4241920000,-75.9135580000
9518,23407,US,Mappsville,VA,37.8396070000,-75.5388990000
9519,23408,US,Marionville,VA,37.4464000000,-75.8452000000
9520,23409,US,Mears,VA,37.8767920000,-75.6455690000
9521,23410,US,Melfa,VA,37.6217880000,-75.7583370000
9522,23412,US,Modest Town,VA,37.8159000000,-75.5687000000
9523,23413,US,Nassawadox,VA,37.4459210000,-75.7813370000
9524,23414,US,Nelsonia,VA,37.8258000000,-75.5885000000
9525,23415,US,New Church,VA,37.9567510000,-75.5309080000
9526,23416,US,Oak Hall,VA,37.9497060000,-75.5911500000
9527,23417,US,Onancock,VA,37.7341160000,-75.7773360000
9528,23418,US,Onley,VA,37.6697130000,-75.6874470000
9529,23419,US,Oyster,VA,37.2875000000,-75.9257000000
9530,23420,US,Painter,VA,37.5708360000,-75.7433100000
9531,23421,US,Parksley,VA,37.7858770000,-75.6276460000
9532,23422,US,Pungoteague,VA,37.6328000000,-75.8161000000
9533,23423,US,Quinby,VA,37.5236500000,-75.7030980000
9534,23424,US,Rescue,VA,36.9963000000,-76.5627000000
9535,23426,US,Sanford,VA,37.9213440000,-75.6874390000
9536,23427,US,Saxis,VA,37.9157920000,-75.7174100000
9537,23429,US,Seaview,VA,37.2628000000,-75.9483000000
9538,23430,US,Smithfield,VA,37.0121400000,-76.6644170000
9539,23431,US,Smithfield,VA,36.9796000000,-76.6215000000
9540,23432,US,Suffolk,VA,36.8768680000,-76.5588780000
9541,23433,US,Suffolk,VA,36.9140620000,-76.4715200000
9542,23434,US,Suffolk,VA,36.7040660000,-76.6170110000
9543,23435,US,Suffolk,VA,36.8470200000,-76.4789120000
9544,23436,US,Suffolk,VA,36.8951400000,-76.5173560000
9545,23437,US,Suffolk,VA,36.6403250000,-76.8013370000
9546,23438,US,Suffolk,VA,36.5930500000,-76.7245670000
9547,23439,US,Suffolk,VA,36.7283000000,-76.5838000000
9548,23440,US,Tangier,VA,37.8782060000,-76.0091420000
9549,23441,US,Tasley,VA,37.7126330000,-75.6991680000
9550,23442,US,Temperanceville,VA,37.8898530000,-75.5618140000
9551,23443,US,Townsend,VA,37.1856000000,-75.9601000000
9552,23450,US,Virginia Beach,VA,36.8598000000,-75.9812000000
9553,23451,US,Virginia Beach,VA,36.8572140000,-76.0281800000
9554,23452,US,Virginia Beach,VA,36.8493960000,-76.0955340000
9555,23453,US,Virginia Beach,VA,36.7822180000,-76.0778540000
9556,23454,US,Virginia Beach,VA,36.8261220000,-76.0261480000
9557,23455,US,Virginia Beach,VA,36.9190170000,-76.1433520000
9558,23456,US,Virginia Beach,VA,36.6748300000,-76.0114690000
9559,23457,US,Virginia Beach,VA,36.6228130000,-76.0213970000
9560,23458,US,Virginia Beach,VA,36.8525000000,-75.9786000000
9561,23459,US,Virginia Beach,VA,36.9203310000,-76.0187700000
9562,23460,US,Virginia Beach,VA,36.8126800000,-76.0340700000
9563,23461,US,Virginia Beach,VA,36.7856310000,-75.9607230000
9564,23462,US,Virginia Beach,VA,36.8356880000,-76.1466100000
9565,23463,US,Virginia Beach,VA,36.7985510000,-76.1926940000
9566,23464,US,Virginia Beach,VA,36.7986710000,-76.1781120000
9567,23465,US,Virginia Beach,VA,36.8526000000,-75.9783000000
9568,23466,US,Virginia Beach,VA,36.8526000000,-75.9783000000
9569,23467,US,Virginia Beach,VA,36.8526000000,-75.9783000000
9570,23471,US,Virginia Beach,VA,36.8598000000,-75.9812000000
9571,23479,US,Virginia Beach,VA,36.8526000000,-75.9783000000
9572,23480,US,Wachapreague,VA,37.6043250000,-75.6738780000
9573,23482,US,Wardtown,VA,37.5375000000,-75.8714000000
9574,23483,US,Wattsville,VA,37.9362000000,-75.5006000000
9575,23486,US,Willis Wharf,VA,37.5178000000,-75.8103000000
9576,23487,US,Windsor,VA,36.8627530000,-76.7143260000
9577,23488,US,Withams,VA,37.9501770000,-75.6060140000
9578,23501,US,Norfolk,VA,36.8511000000,-76.2784000000
9579,23502,US,Norfolk,VA,36.8567490000,-76.2125140000
9580,23503,US,Norfolk,VA,36.9480560000,-76.2569830000
9581,23504,US,Norfolk,VA,36.8627640000,-76.2613550000
9582,23505,US,Norfolk,VA,36.9107200000,-76.2987400000
9583,23506,US,Norfolk,VA,36.8468000000,-76.2859000000
9584,23507,US,Norfolk,VA,36.8655510000,-76.3021950000
9585,23508,US,Norfolk,VA,36.8824510000,-76.3083380000
9586,23509,US,Norfolk,VA,36.8820820000,-76.2630580000
9587,23510,US,Norfolk,VA,36.8522000000,-76.2941560000
9588,23511,US,Norfolk,VA,36.9404190000,-76.3001300000
9589,23512,US,Norfolk,VA,36.8468000000,-76.2859000000
9590,23513,US,Norfolk,VA,36.8897340000,-76.2351760000
9591,23514,US,Norfolk,VA,36.8409000000,-76.2848000000
9592,23515,US,Norfolk,VA,36.8468000000,-76.2859000000
9593,23517,US,Norfolk,VA,36.8693730000,-76.2938160000
9594,23518,US,Norfolk,VA,36.9092980000,-76.2150430000
9595,23519,US,Norfolk,VA,36.8503000000,-76.2873000000
9596,23520,US,Norfolk,VA,36.9371000000,-76.2923000000
9597,23521,US,Norfolk,VA,36.9176660000,-76.1636550000
9598,23523,US,Norfolk,VA,36.8320480000,-76.2698690000
9599,23529,US,Norfolk,VA,36.8880040000,-76.3054080000
9600,23541,US,Norfolk,VA,36.8468000000,-76.2859000000
9601,23551,US,Norfolk,VA,36.8468000000,-76.2859000000
9602,23601,US,Newport News,VA,37.0467700000,-76.4853060000
9603,23602,US,Newport News,VA,37.1140940000,-76.5144280000
9604,23603,US,Newport News,VA,37.1921400000,-76.5675940000
9605,23604,US,Fort Eustis,VA,37.1205020000,-76.5949690000
9606,23605,US,Newport News,VA,37.0213450000,-76.4383770000
9607,23606,US,Newport News,VA,37.0650540000,-76.5281660000
9608,23607,US,Newport News,VA,36.9758980000,-76.4398790000
9609,23608,US,Newport News,VA,37.1546980000,-76.5457960000
9610,23609,US,Newport News,VA,36.9786000000,-76.4284000000
9611,23612,US,Newport News,VA,36.9786000000,-76.4284000000
9612,23628,US,Newport News,VA,36.9786000000,-76.4284000000
9613,23630,US,Hampton,VA,36.9786000000,-76.4284000000
9614,23651,US,Fort Monroe,VA,37.0083780000,-76.3047590000
9615,23661,US,Hampton,VA,37.0078320000,-76.3866360000
9616,23662,US,Poquoson,VA,37.1354360000,-76.3535880000
9617,23663,US,Hampton,VA,37.0339590000,-76.3196000000
9618,23664,US,Hampton,VA,37.0686660000,-76.2899510000
9619,23665,US,Hampton,VA,37.0880470000,-76.3864720000
9620,23666,US,Hampton,VA,37.0627820000,-76.4052200000
9621,23667,US,Hampton,VA,37.0190000000,-76.3561000000
9622,23668,US,Hampton,VA,37.0203660000,-76.3321270000
9623,23669,US,Hampton,VA,37.0506030000,-76.3491910000
9624,23670,US,Hampton,VA,37.0308000000,-76.3476000000
9625,23681,US,Hampton,VA,37.0301000000,-76.3403000000
9626,23690,US,Yorktown,VA,37.2371630000,-76.5516500000
9627,23691,US,Yorktown,VA,37.2437100000,-76.5794660000
9628,23692,US,Yorktown,VA,37.1784940000,-76.4707090000
9629,23693,US,Yorktown,VA,37.1211120000,-76.4473280000
9630,23694,US,Lackey,VA,37.2327000000,-76.5474000000
9631,23696,US,Seaford,VA,37.1917570000,-76.4265920000
9632,23701,US,Portsmouth,VA,36.8123240000,-76.3694500000
9633,23702,US,Portsmouth,VA,36.8040310000,-76.3234150000
9634,23703,US,Portsmouth,VA,36.8811480000,-76.3744700000
9635,23704,US,Portsmouth,VA,36.8220100000,-76.3171280000
9636,23705,US,Portsmouth,VA,36.8361000000,-76.2987000000
9637,23707,US,Portsmouth,VA,36.8412340000,-76.3363380000
9638,23708,US,Portsmouth,VA,36.8482330000,-76.3062100000
9639,23709,US,Portsmouth,VA,36.8200780000,-76.3009260000
9640,23801,US,Fort Lee,VA,37.2352650000,-77.3373320000
9641,23803,US,Petersburg,VA,37.2059620000,-77.4660900000
9642,23804,US,Petersburg,VA,37.2303000000,-77.4052000000
9643,23805,US,Petersburg,VA,37.1175150000,-77.4058580000
9644,23806,US,Virginia State University,VA,37.2382280000,-77.4197350000
9645,23821,US,Alberta,VA,36.8834080000,-77.9250960000
9646,23822,US,Ammon,VA,37.1609000000,-77.5883000000
9647,23824,US,Blackstone,VA,37.0847580000,-77.9543060000
9648,23827,US,Boykins,VA,36.6116060000,-77.2037560000
9649,23828,US,Branchville,VA,36.5944260000,-77.2871840000
9650,23829,US,Capron,VA,36.7331660000,-77.2316720000
9651,23830,US,Carson,VA,37.0196620000,-77.3833920000
9652,23831,US,Chester,VA,37.3359310000,-77.4572460000
9653,23832,US,Chesterfield,VA,37.4088340000,-77.6084720000
9654,23833,US,Church Road,VA,37.2100320000,-77.6666860000
9655,23834,US,Colonial Heights,VA,37.2879690000,-77.3891060000
9656,23836,US,Chester,VA,37.3572660000,-77.3252400000
9657,23837,US,Courtland,VA,36.7590840000,-77.0911620000
9658,23838,US,Chesterfield,VA,37.3221870000,-77.6378160000
9659,23839,US,Dendron,VA,37.0813560000,-76.9173240000
9660,23840,US,Dewitt,VA,37.0464710000,-77.6580620000
9661,23841,US,Dinwiddie,VA,37.0442740000,-77.5527020000
9662,23842,US,Disputanta,VA,37.1539980000,-77.2095730000
9663,23843,US,Dolphin,VA,36.8497520000,-77.8058000000
9664,23844,US,Drewryville,VA,36.6764860000,-77.3454490000
9665,23845,US,Ebony,VA,36.5905200000,-77.9901810000
9666,23846,US,Elberon,VA,37.0651560000,-76.8213560000
9667,23847,US,Emporia,VA,36.6883660000,-77.5329180000
9668,23850,US,Ford,VA,37.1633420000,-77.7514220000
9669,23851,US,Franklin,VA,36.6763180000,-76.9565120000
9670,23856,US,Freeman,VA,36.7907380000,-77.7161580000
9671,23857,US,Gasburg,VA,36.5775120000,-77.8911440000
9672,23860,US,Hopewell,VA,37.2746050000,-77.2257020000
9673,23866,US,Ivor,VA,36.9149260000,-76.8673960000
9674,23867,US,Jarratt,VA,36.8126530000,-77.4985220000
9675,23868,US,Lawrenceville,VA,36.7186820000,-77.8145380000
9676,23870,US,Jarratt,VA,36.8086000000,-77.4645000000
9677,23872,US,Mc Kenney,VA,36.9883980000,-77.7357140000
9678,23873,US,Meredithville,VA,36.8068000000,-77.9567000000
9679,23874,US,Newsoms,VA,36.6091280000,-77.1035660000
9680,23875,US,Prince George,VA,37.2419250000,-77.2672720000
9681,23876,US,Rawlings,VA,36.9473720000,-77.8395310000
9682,23878,US,Sedley,VA,36.8164540000,-77.0311120000
9683,23879,US,Skippers,VA,36.5944420000,-77.5918910000
9684,23881,US,Spring Grove,VA,37.2049400000,-76.9750240000
9685,23882,US,Stony Creek,VA,36.9134080000,-77.3955060000
9686,23883,US,Surry,VA,37.1426470000,-76.7453770000
9687,23884,US,Sussex,VA,36.9150000000,-77.2794000000
9688,23885,US,Sutherland,VA,37.1797300000,-77.5768440000
9689,23887,US,Valentines,VA,36.5722020000,-77.8145260000
9690,23888,US,Wakefield,VA,36.9463920000,-76.9747580000
9691,23889,US,Warfield,VA,36.8945270000,-77.7476580000
9692,23890,US,Waverly,VA,36.9973020000,-77.1047580000
9693,23891,US,Waverly,VA,37.0394000000,-77.1013000000
9694,23893,US,White Plains,VA,36.6007020000,-77.9138360000
9695,23894,US,Wilsons,VA,37.1293100000,-77.8417890000
9696,23897,US,Yale,VA,36.8238980000,-77.2960840000
9697,23898,US,Zuni,VA,36.8323000000,-76.8584370000
9698,23899,US,Claremont,VA,37.2224780000,-76.9640660000
9699,23901,US,Farmville,VA,37.2963360000,-78.4076590000
9700,23909,US,Farmville,VA,37.3005180000,-78.3978490000
9701,23915,US,Baskerville,VA,36.7101590000,-78.2780960000
9702,23917,US,Boydton,VA,36.6404710000,-78.2699510000
9703,23919,US,Bracey,VA,36.5962250000,-78.1436880000
9704,23920,US,Brodnax,VA,36.7241170000,-77.9805420000
9705,23921,US,Buckingham,VA,37.6178960000,-78.6057220000
9706,23922,US,Burkeville,VA,37.1819280000,-78.2231160000
9707,23923,US,Charlotte Court House,VA,37.0886250000,-78.6464680000
9708,23924,US,Chase City,VA,36.8098190000,-78.4180400000
9709,23927,US,Clarksville,VA,36.6349100000,-78.4805980000
9710,23930,US,Crewe,VA,37.1420580000,-78.0897070000
9711,23934,US,Cullen,VA,37.1493400000,-78.6251860000
9712,23936,US,Dillwyn,VA,37.5263970000,-78.4951960000
9713,23937,US,Drakes Branch,VA,36.9340180000,-78.5272940000
9714,23938,US,Dundas,VA,36.9112400000,-78.0219220000
9715,23939,US,Evergreen,VA,37.3148290000,-78.7703760000
9716,23941,US,Fort Mitchell,VA,36.9183000000,-78.4865000000
9717,23942,US,Green Bay,VA,37.1371080000,-78.3017460000
9718,23943,US,Hampden Sydney,VA,37.2416820000,-78.4726590000
9719,23944,US,Kenbridge,VA,36.9039420000,-78.1824220000
9720,23947,US,Keysville,VA,37.0404540000,-78.4608900000
9721,23950,US,La Crosse,VA,36.6787560000,-78.0760250000
9722,23952,US,Lunenburg,VA,36.9168400000,-78.2757320000
9723,23954,US,Meherrin,VA,37.0774760000,-78.3827030000
9724,23955,US,Nottoway,VA,37.1292000000,-78.0783000000
9725,23958,US,Pamplin,VA,37.2762630000,-78.6204820000
9726,23959,US,Phenix,VA,37.0975000000,-78.8042530000
9727,23960,US,Prospect,VA,37.3203310000,-78.5512040000
9728,23962,US,Randolph,VA,36.9524400000,-78.7132340000
9729,23963,US,Red House,VA,37.1898880000,-78.8214160000
9730,23964,US,Red Oak,VA,36.7740120000,-78.6236530000
9731,23966,US,Rice,VA,37.3069880000,-78.2837420000
9732,23967,US,Saxe,VA,36.9257150000,-78.6187060000
9733,23968,US,Skipwith,VA,36.7252980000,-78.5161610000
9734,23970,US,South Hill,VA,36.7445340000,-78.1865640000
9735,23974,US,Victoria,VA,36.9660860000,-78.2589680000
9736,23976,US,Wylliesburg,VA,36.8430280000,-78.6216540000
9737,24001,US,Roanoke,VA,37.2709000000,-79.9418000000
9738,24002,US,Roanoke,VA,37.2709000000,-79.9418000000
9739,24003,US,Roanoke,VA,37.2709000000,-79.9418000000
9740,24004,US,Roanoke,VA,37.2709000000,-79.9418000000
9741,24005,US,Roanoke,VA,37.2709000000,-79.9418000000
9742,24006,US,Roanoke,VA,37.2709000000,-79.9418000000
9743,24007,US,Roanoke,VA,37.2709000000,-79.9418000000
9744,24008,US,Roanoke,VA,37.2709000000,-79.9418000000
9745,24009,US,Roanoke,VA,37.2709000000,-79.9418000000
9746,24010,US,Roanoke,VA,37.2709000000,-79.9418000000
9747,24011,US,Roanoke,VA,37.2707940000,-79.9413540000
9748,24012,US,Roanoke,VA,37.3240450000,-79.9006990000
9749,24013,US,Roanoke,VA,37.2651400000,-79.9229400000
9750,24014,US,Roanoke,VA,37.2181980000,-79.9104440000
9751,24015,US,Roanoke,VA,37.2542030000,-79.9764830000
9752,24016,US,Roanoke,VA,37.2705340000,-79.9592810000
9753,24017,US,Roanoke,VA,37.2958690000,-79.9885090000
9754,24018,US,Roanoke,VA,37.2167140000,-80.0386420000
9755,24019,US,Roanoke,VA,37.3420660000,-79.9553250000
